Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Mali,MLI,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41391700000000E+01,6.86716700000000E+01,6.26829400000000E+01,5.69571800000000E+01,6.40720300000000E+01,6.33949900000000E+01,5.41915000000000E+01,
Mali,MLI,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59229100000000E+01,2.14324600000000E+01,2.15878100000000E+01,2.44929700000000E+01,2.18041500000000E+01,2.52005900000000E+01,
Mali,MLI,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52769400000000E+01,5.41330700000000E+01,5.34213700000000E+01,6.27237700000000E+01,,,
Malta,MLT,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.29171800000000E+01,,,,8.68479400000000E+01,,8.96635500000000E+01,,,8.20058700000000E+01,8.23358900000000E+01,8.88531500000000E+01,8.40465200000000E+01,8.06271100000000E+01,8.87051900000000E+01,,,
Malta,MLT,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69629700000000E+01,,,,8.70308000000000E+01,,8.29474600000000E+01,,,7.13646400000000E+01,7.54659300000000E+01,7.65701300000000E+01,7.91579900000000E+01,5.88466000000000E+01,6.77055000000000E+01,,,
Malta,MLT,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16567900000000E+01,,,,5.93553500000000E+01,,6.82894700000000E+01,,,5.20924600000000E+01,5.04833500000000E+01,5.56246100000000E+01,5.03773700000000E+01,3.14142300000000E+01,5.64174400000000E+01,,,
Malta,MLT,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00274600000000E+01,,,,8.10221200000000E+01,,7.99129800000000E+01,,,7.22401300000000E+01,7.16026700000000E+01,7.42061300000000E+01,7.23716600000000E+01,5.88568500000000E+01,7.08718300000000E+01,,,
Marshall Islands,MHL,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58251300000000E+01,,,,,,,,,,,,,
Marshall Islands,MHL,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.04523400000000E+01,,,,,,,,,,,,,
Marshall Islands,MHL,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50032500000000E+01,,,,3.57869300000000E+01,,,,,,,,,
Mauritania,MRT,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,
Mauritania,MRT,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.05557900000000E+01,,,,,
Mauritius,MUS,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17741900000000E+01,,,,,
Mauritius,MUS,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.30903900000000E+01,9.36617500000000E+01,9.36847800000000E+01,9.35951400000000E+01,9.13698700000000E+01,9.29851200000000E+01,9.21206000000000E+01,9.22403200000000E+01,9.02435400000000E+01,9.37310200000000E+01,9.21802500000000E+01,,,,
Mexico,MEX,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85726400000000E+01,8.94097600000000E+01,8.73062200000000E+01,9.00875300000000E+01,8.75160100000000E+01,8.61814600000000E+01,8.70658100000000E+01,8.76995200000000E+01,8.73384300000000E+01,8.78543500000000E+01,8.78777800000000E+01,,,,
Mexico,MEX,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.34521800000000E+01,7.52086300000000E+01,7.32758500000000E+01,7.26464800000000E+01,6.84730800000000E+01,6.99831200000000E+01,6.70513700000000E+01,6.30489000000000E+01,7.12334100000000E+01,6.71975500000000E+01,7.11861100000000E+01,,,,
Mexico,MEX,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85042200000000E+01,8.83576200000000E+01,8.79427800000000E+01,8.84030700000000E+01,8.56714700000000E+01,8.60263400000000E+01,8.53785000000000E+01,8.49546600000000E+01,8.47766100000000E+01,8.57383700000000E+01,8.55242200000000E+01,,,,
Moldova,MDA,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66248300000000E+01,6.52176200000000E+01,6.34476900000000E+01,6.45886900000000E+01,6.51384300000000E+01,6.35644200000000E+01,6.11908700000000E+01,
Moldova,MDA,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.10674500000000E+01,6.92656800000000E+01,6.81279200000000E+01,6.95796100000000E+01,6.99411400000000E+01,6.89433100000000E+01,6.65685900000000E+01,
Moldova,MDA,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.66922600000000E+01,5.54376200000000E+01,5.48987400000000E+01,6.07768900000000E+01,5.98458000000000E+01,5.98009600000000E+01,6.05584700000000E+01,5.94521100000000E+01,6.23003500000000E+01,
Moldova,MDA,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56509600000000E+01,4.85415900000000E+01,5.56089500000000E+01,6.50213800000000E+01,6.26471300000000E+01,6.33113400000000E+01,6.32798800000000E+01,6.21973800000000E+01,6.07767800000000E+01,
Monaco,MCO,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.61034000000000E+01,9.26540400000000E+01,9.49081700000000E+01,,,,9.25942500000000E+01,,,,,8.93107300000000E+01,8.94258700000000E+01,9.01499100000000E+01,9.36050600000000E+01,9.01823100000000E+01,9.30996600000000E+01,
Monaco,MCO,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.77007300000000E+01,8.63353900000000E+01,8.66164200000000E+01,,,,8.93093000000000E+01,,,,,9.00890500000000E+01,9.41699900000000E+01,5.46562500000000E+01,4.36295200000000E+01,9.37001600000000E+01,9.57051100000000E+01,
Monaco,MCO,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.99484000000000E+01,8.83717900000000E+01,8.97895900000000E+01,,,,9.09088600000000E+01,,,,,8.71659300000000E+01,9.07497800000000E+01,6.34341300000000E+01,5.42567400000000E+01,6.75089000000000E+01,8.73143400000000E+01,
Mongolia,MNG,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.57442200000000E+01,6.04630300000000E+01,6.29444800000000E+01,,,,,,,,,,,6.15654000000000E+01,,,,
Mongolia,MNG,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25324300000000E+01,4.55505600000000E+01,4.75716800000000E+01,,,,,,,,,,,5.53706500000000E+01,,,,
Mongolia,MNG,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76070000000000E+01,3.76426200000000E+01,3.86951300000000E+01,,,,,,,,,,,,,,,
Mongolia,MNG,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88210800000000E+01,4.14987300000000E+01,4.34237300000000E+01,,,,,,,,,,,,,,,
Montenegro,MNE,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75165500000000E+01,8.60653500000000E+01,,8.83403400000000E+01,9.13459400000000E+01,,9.02841400000000E+01,8.96402100000000E+01,,,9.08427800000000E+01,7.37978000000000E+01,,,,,,
Morocco,MAR,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.47925800000000E+01,8.60390300000000E+01,,8.34996400000000E+01,8.25016400000000E+01,,8.80977300000000E+01,8.96402100000000E+01,,,,7.13237600000000E+01,,,,,,
Morocco,MAR,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.69224300000000E+01,6.17693700000000E+01,,,,,,,,,,6.03550800000000E+01,,,,,,
Morocco,MAR,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.13491700000000E+01,8.19830400000000E+01,,,,,,,,,,,,,,,,
Mozambique,MOZ,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.73498300000000E+01,,6.29219000000000E+01,,,,,,5.85482700000000E+01,5.85482700000000E+01,,
Mozambique,MOZ,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76189000000000E+01,,5.19255000000000E+01,,,,,,5.85482700000000E+01,5.85482700000000E+01,,
Mozambique,MOZ,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92882200000000E+01,,,,,,5.85482700000000E+01,5.85482700000000E+01,,
Mozambique,MOZ,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85482700000000E+01,5.85482700000000E+01,,
Myanmar,MMR,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.58239100000000E+01,,,,,,,,7.35098700000000E+01,,8.88660400000000E+01,,,,,
Namibia,NAM,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.54671500000000E+01,,,,,,,,8.14321500000000E+01,,6.89044700000000E+01,,,,,
Namibia,NAM,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43187800000000E+01,,,,,,,,,,,,,,,
Namibia,NAM,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35640300000000E+01,,,,,,,,7.98913300000000E+01,,7.70455000000000E+01,,,,,
Nauru,NRU,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.69444400000000E+01,,,,,,,,
Nepal,NPL,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99968600000000E+01,7.52482100000000E+01,7.52629800000000E+01,7.52464000000000E+01,7.50608700000000E+01,7.52222400000000E+01,7.52280200000000E+01,7.52289400000000E+01,7.51898500000000E+01,7.55821500000000E+01,7.36849200000000E+01,7.36927200000000E+01,7.37665800000000E+01,7.35374000000000E+01,7.28931100000000E+01,,,
Netherlands,NLD,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81487200000000E+01,7.36884100000000E+01,7.35530900000000E+01,7.30690300000000E+01,7.03798300000000E+01,7.13318100000000E+01,7.11872800000000E+01,7.03953400000000E+01,6.80754600000000E+01,6.72664300000000E+01,6.86553500000000E+01,6.92170800000000E+01,6.98780300000000E+01,7.01139700000000E+01,6.97180300000000E+01,,,
Netherlands,NLD,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95466200000000E+01,6.26769500000000E+01,6.24129300000000E+01,6.02213900000000E+01,5.95217400000000E+01,6.19798100000000E+01,6.22588500000000E+01,6.16026100000000E+01,5.94202600000000E+01,5.91651600000000E+01,5.88772500000000E+01,6.21163200000000E+01,6.38889300000000E+01,6.38709900000000E+01,6.17439600000000E+01,,,
Netherlands,NLD,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.93504700000000E+01,7.11673000000000E+01,7.11281300000000E+01,7.04194300000000E+01,6.92307400000000E+01,7.03663100000000E+01,7.03206700000000E+01,6.98261200000000E+01,6.82823600000000E+01,6.78616400000000E+01,6.76992400000000E+01,6.88178200000000E+01,6.95909300000000E+01,6.95468500000000E+01,6.84081300000000E+01,,,
New Caledonia,NCL,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.01237300000000E+01,8.91734700000000E+01,8.13915400000000E+01,,,,7.67478000000000E+01,,,,,
Nicaragua,NIC,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)",SE.XPD.MSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.60436800000000E+01,7.57471700000000E+01,,,,8.30392100000000E+01,,,,,
Nicaragua,NIC,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.MTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00737300000000E+01,,,,,,,,4.62330200000000E+01,,,,,
Niger,NER,"All education staff compensation, primary (% of total expenditure in primary public institutions)",SE.XPD.MPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.02641700000000E+01,8.24322300000000E+01,8.77340400000000E+01,8.07174400000000E+01,7.05012500000000E+01,6.85653000000000E+01,
