Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Guinea,GIN,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27000007629395E+01,4.27999992370605E+01,4.12000007629395E+01,4.15000000000000E+01,,,,,
Guyana,GUY,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35000000000000E+01,4.35999984741211E+01,4.12999992370605E+01,4.07999992370605E+01,,,,,
Guyana,GUY,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22000007629395E+01,4.22999992370605E+01,4.10999984741211E+01,4.22999992370605E+01,,,,,
Guyana,GUY,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44000015258789E+01,3.60000000000000E+01,3.57000007629395E+01,3.82000007629395E+01,,,,,
Guyana,GUY,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20000000000000E+01,3.44000015258789E+01,3.39000015258789E+01,3.67000007629395E+01,,,,,
Guyana,GUY,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65000000000000E+01,3.72999992370605E+01,3.72000007629395E+01,3.94000015258789E+01,,,,,
Guyana,GUY,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23999996185303E+01,2.02999992370605E+01,2.17999992370605E+01,1.91000003814697E+01,,,,,
Guyana,GUY,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41000003814697E+01,2.10000000000000E+01,2.35000000000000E+01,2.12999992370605E+01,,,,,
Guyana,GUY,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07999992370605E+01,1.97999992370605E+01,2.03999996185303E+01,1.72999992370605E+01,,,,,
Haiti,HTI,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05999984741211E+01,,,,
Honduras,HND,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37000007629395E+01,,,,
Honduras,HND,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45000000000000E+01,,,,
Honduras,HND,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38999996185303E+01,,,,
Honduras,HND,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90000000000000E+01,,,,
Honduras,HND,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10000000000000E+01,,,,
Honduras,HND,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09999990463257E+00,,,,
Honduras,HND,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.69999980926514E+00,,,,
Honduras,HND,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.69999980926514E+00,,,,
Hungary,HUN,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06000003814697E+01,2.90000000000000E+01,2.67999992370605E+01,,,2.38999996185303E+01,2.01000003814697E+01,1.61000003814697E+01,1.83999996185303E+01,1.82999992370605E+01,1.76000003814697E+01,1.62999992370605E+01,1.53999996185303E+01,1.53000001907349E+01,1.46000003814697E+01,1.41000003814697E+01,1.41999998092651E+01,1.36000003814697E+01,1.35000000000000E+01,1.33000001907349E+01,1.28000001907349E+01,1.23999996185303E+01,1.26999998092651E+01,
Hungary,HUN,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98999996185303E+01,,,2.67999992370605E+01,2.27999992370605E+01,1.86000003814697E+01,1.98999996185303E+01,2.00000000000000E+01,1.96000003814697E+01,1.73999996185303E+01,1.67000007629395E+01,1.63999996185303E+01,1.56000003814697E+01,1.48000001907349E+01,1.48000001907349E+01,1.43000001907349E+01,1.43000001907349E+01,1.38000001907349E+01,1.30000000000000E+01,1.26999998092651E+01,1.28999996185303E+01,
Hungary,HUN,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42999992370605E+01,,,2.16000003814697E+01,1.78999996185303E+01,1.41000003814697E+01,1.72000007629395E+01,1.68999996185303E+01,1.58999996185303E+01,1.53000001907349E+01,1.43000001907349E+01,1.43999996185303E+01,1.38000001907349E+01,1.33999996185303E+01,1.36000003814697E+01,1.30000000000000E+01,1.28999996185303E+01,1.28000001907349E+01,1.26000003814697E+01,1.21999998092651E+01,1.26000003814697E+01,
Hungary,HUN,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.60000000000000E+01,5.75000000000000E+01,5.97000007629395E+01,,,6.20999984741211E+01,6.49000015258789E+01,6.70999984741210E+01,6.54000015258789E+01,6.53000030517578E+01,6.56999969482422E+01,6.59000015258789E+01,6.46999969482422E+01,6.45000000000000E+01,6.50000000000000E+01,6.51999969482422E+01,6.39000015258789E+01,6.39000015258789E+01,6.39000015258789E+01,6.27999992370605E+01,6.25000000000000E+01,6.27000007629395E+01,6.19000015258789E+01,
Hungary,HUN,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.60000000000000E+01,,,5.77000007629395E+01,6.05999984741211E+01,6.24000015258789E+01,6.20000000000000E+01,6.15999984741211E+01,6.14000015258789E+01,6.25999984741211E+01,6.07000007629395E+01,6.02999992370605E+01,6.07000007629395E+01,6.10000000000000E+01,5.94000015258789E+01,5.89000015258789E+01,5.90000000000000E+01,5.80999984741211E+01,5.79000015258789E+01,5.77999992370605E+01,5.70999984741211E+01,
Hungary,HUN,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27000007629395E+01,,,6.55000000000000E+01,6.84000015258789E+01,7.09000015258789E+01,6.81999969482422E+01,6.84000015258789E+01,6.91999969482422E+01,6.85999984741210E+01,6.80999984741210E+01,6.80000000000000E+01,6.85999984741210E+01,6.86999969482422E+01,6.76999969482422E+01,6.80999984741210E+01,6.80000000000000E+01,6.69000015258789E+01,6.65999984741210E+01,6.68000030517578E+01,6.60000000000000E+01,
Hungary,HUN,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33999996185303E+01,1.35000000000000E+01,1.35000000000000E+01,,,1.40000000000000E+01,1.50000000000000E+01,1.65000000000000E+01,1.62000007629395E+01,1.63999996185303E+01,1.67000007629395E+01,1.78999996185303E+01,1.98999996185303E+01,2.02000007629395E+01,2.03999996185303E+01,2.07000007629395E+01,2.20000000000000E+01,2.25000000000000E+01,2.26000003814697E+01,2.38999996185303E+01,2.47000007629395E+01,2.48999996185303E+01,2.52999992370605E+01,
Hungary,HUN,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41000003814697E+01,,,1.55000000000000E+01,1.66000003814697E+01,1.87999992370605E+01,1.81000003814697E+01,1.83999996185303E+01,1.90000000000000E+01,2.00000000000000E+01,2.26000003814697E+01,2.32999992370605E+01,2.37000007629395E+01,2.41000003814697E+01,2.57999992370605E+01,2.67999992370605E+01,2.67000007629395E+01,2.81000003814697E+01,2.92000007629395E+01,2.95000000000000E+01,3.00000000000000E+01,
Hungary,HUN,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30000000000000E+01,,,1.28999996185303E+01,1.36999998092651E+01,1.46000003814697E+01,1.46000003814697E+01,1.46999998092651E+01,1.48000001907349E+01,1.61000003814697E+01,1.76000003814697E+01,1.76000003814697E+01,1.77000007629395E+01,1.77999992370605E+01,1.87000007629395E+01,1.88999996185303E+01,1.91000003814697E+01,2.02999992370605E+01,2.07999992370605E+01,2.10000000000000E+01,2.13999996185303E+01,
Iceland,ISL,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22000007629395E+01,4.35999984741211E+01,4.25999984741211E+01,3.94000015258789E+01,3.72000007629395E+01,3.67000007629395E+01,3.47999992370605E+01,2.72999992370605E+01,3.32999992370605E+01,3.52000007629395E+01,3.39000015258789E+01,3.32999992370605E+01,3.25000000000000E+01,3.12999992370605E+01,3.07000007629395E+01,3.10000000000000E+01,
Iceland,ISL,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05000000000000E+01,4.90000000000000E+01,4.75000000000000E+01,4.57999992370605E+01,4.17999992370605E+01,4.14000015258789E+01,3.84000015258789E+01,2.87000007629395E+01,3.47000007629395E+01,3.70000000000000E+01,3.45000000000000E+01,3.42999992370605E+01,3.32999992370605E+01,3.20999984741211E+01,3.07999992370605E+01,3.02999992370605E+01,
Iceland,ISL,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49000015258789E+01,3.87999992370605E+01,3.84000015258789E+01,3.39000015258789E+01,3.32000007629395E+01,3.25000000000000E+01,3.17000007629395E+01,2.62000007629395E+01,3.20999984741211E+01,3.35999984741211E+01,3.34000015258789E+01,3.24000015258789E+01,3.16000003814697E+01,3.06000003814697E+01,3.06000003814697E+01,3.17999992370605E+01,
Iceland,ISL,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90999984741211E+01,3.62000007629395E+01,3.70000000000000E+01,3.82999992370605E+01,3.75000000000000E+01,3.80000000000000E+01,3.57999992370605E+01,2.77999992370605E+01,4.04000015258789E+01,3.74000015258789E+01,3.74000015258789E+01,3.84000015258789E+01,3.77000007629395E+01,3.70000000000000E+01,3.72000007629395E+01,3.67999992370605E+01,
Iceland,ISL,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05000000000000E+01,2.92999992370605E+01,3.12999992370605E+01,3.12999992370605E+01,3.11000003814697E+01,3.07000007629395E+01,2.87999992370605E+01,2.42000007629395E+01,3.62000007629395E+01,3.20000000000000E+01,3.29000015258789E+01,3.25999984741211E+01,3.11000003814697E+01,3.02000007629395E+01,3.15000000000000E+01,3.16000003814697E+01,
Iceland,ISL,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67000007629395E+01,4.22000007629395E+01,4.19000015258789E+01,4.44000015258789E+01,4.30999984741211E+01,4.44000015258789E+01,4.20999984741211E+01,3.08999996185303E+01,4.40000000000000E+01,4.20000000000000E+01,4.14000015258789E+01,4.37000007629395E+01,4.37000007629395E+01,4.32000007629395E+01,4.24000015258789E+01,4.15000000000000E+01,
Iceland,ISL,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86000003814697E+01,2.01000003814697E+01,2.01000003814697E+01,2.22999992370605E+01,2.43999996185303E+01,2.37999992370605E+01,2.53999996185303E+01,1.87000007629395E+01,2.61000003814697E+01,2.68999996185303E+01,2.83999996185303E+01,2.80000000000000E+01,2.95000000000000E+01,3.10000000000000E+01,3.17000007629395E+01,3.20999984741211E+01,
Iceland,ISL,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88999996185303E+01,2.15000000000000E+01,2.07999992370605E+01,2.28999996185303E+01,2.65000000000000E+01,2.63999996185303E+01,2.91000003814697E+01,2.15000000000000E+01,2.90000000000000E+01,3.03999996185303E+01,3.24000015258789E+01,3.27999992370605E+01,3.52000007629395E+01,3.70000000000000E+01,3.72999992370605E+01,3.80999984741211E+01,
Iceland,ISL,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82999992370605E+01,1.88999996185303E+01,1.95000000000000E+01,2.17000007629395E+01,2.26000003814697E+01,2.15000000000000E+01,2.21000003814697E+01,1.62999992370605E+01,2.37000007629395E+01,2.38999996185303E+01,2.50000000000000E+01,2.37000007629395E+01,2.43999996185303E+01,2.56000003814697E+01,2.66000003814697E+01,2.66000003814697E+01,
India,IND,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20000000000000E+01,,,,,,1.16000003814697E+01,,,,,2.92999992370605E+01,,,,,3.16000003814697E+01,,,,,
India,IND,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.30000019073486E+00,,,,,,7.80000019073486E+00,,,,,1.91000003814697E+01,,,,,2.36000003814697E+01,,,,,
India,IND,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38999996185303E+01,,,,,,1.31000003814697E+01,,,,,3.37999992370605E+01,,,,,3.44000015258789E+01,,,,,
India,IND,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36000003814697E+01,,,,,,2.82999992370605E+01,,,,,1.38999996185303E+01,,,,,1.83999996185303E+01,,,,,
India,IND,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.69999980926514E+00,,,,,,1.28999996185303E+01,,,,,7.00000000000000E+00,,,,,9.00000000000000E+00,,,,,
India,IND,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92999992370605E+01,,,,,,3.45000000000000E+01,,,,,1.68999996185303E+01,,,,,2.16000003814697E+01,,,,,
India,IND,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.90000009536743E+00,,,,,,6.09999990463257E+00,,,,,8.10000038146973E+00,,,,,9.80000019073486E+00,,,,,
India,IND,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59999990463257E+00,,,,,,3.29999995231628E+00,,,,,5.09999990463257E+00,,,,,7.00000000000000E+00,,,,,
India,IND,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.80000019073486E+00,,,,,,7.19999980926514E+00,,,,,9.39999961853027E+00,,,,,1.08000001907349E+01,,,,,
Indonesia,IDN,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75999984741211E+01,,5.25999984741211E+01,,5.05999984741211E+01,2.75000000000000E+01,5.32000007629395E+01,5.32000007629395E+01,5.40000000000000E+01,5.77000007629395E+01,5.64000015258789E+01,5.75999984741211E+01,5.50999984741211E+01,5.57000007629395E+01,5.35000000000000E+01,6.35000000000000E+01,6.32000007629395E+01,,,6.02999992370605E+01,,
Indonesia,IDN,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.77000007629395E+01,,5.09000015258789E+01,,4.67000007629395E+01,2.21000003814697E+01,5.10000000000000E+01,5.10999984741211E+01,5.15999984741211E+01,5.60999984741211E+01,5.50000000000000E+01,5.55999984741211E+01,5.32999992370605E+01,5.39000015258789E+01,5.15999984741211E+01,6.27000007629395E+01,6.25999984741211E+01,,,5.97999992370605E+01,,
Indonesia,IDN,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75000000000000E+01,,5.44000015258789E+01,,5.30999984741211E+01,3.17000007629395E+01,5.54000015258789E+01,5.54000015258789E+01,5.62000007629395E+01,5.94000015258789E+01,5.82000007629395E+01,5.95999984741211E+01,5.67999992370605E+01,5.75000000000000E+01,5.45999984741211E+01,6.40999984741210E+01,6.35000000000000E+01,,,6.05999984741211E+01,,
Indonesia,IDN,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33999996185303E+01,,1.62999992370605E+01,,1.83999996185303E+01,7.80000019073486E+00,1.93999996185303E+01,1.90000000000000E+01,1.92000007629395E+01,2.00000000000000E+01,2.02000007629395E+01,2.07000007629395E+01,2.18999996185303E+01,2.06000003814697E+01,2.22999992370605E+01,2.47000007629395E+01,2.52999992370605E+01,,,2.66000003814697E+01,,
Indonesia,IDN,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21000003814697E+01,,1.36999998092651E+01,,1.51999998092651E+01,7.59999990463257E+00,1.60000000000000E+01,1.56999998092651E+01,1.58999996185303E+01,1.65000000000000E+01,1.68999996185303E+01,1.78999996185303E+01,1.91000003814697E+01,1.80000000000000E+01,1.90000000000000E+01,2.18999996185303E+01,2.23999996185303E+01,,,2.32999992370605E+01,,
Indonesia,IDN,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48000001907349E+01,,1.88999996185303E+01,,2.02999992370605E+01,8.10000038146973E+00,2.22000007629395E+01,2.15000000000000E+01,2.16000003814697E+01,2.26000003814697E+01,2.27000007629395E+01,2.28999996185303E+01,2.41000003814697E+01,2.27000007629395E+01,2.42999992370605E+01,2.63999996185303E+01,2.71000003814697E+01,,,2.86000003814697E+01,,
Indonesia,IDN,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51999998092651E+01,,3.00000000000000E+00,,4.19999980926514E+00,1.16999998092651E+01,4.59999990463257E+00,5.00000000000000E+00,4.90000009536743E+00,4.50000000000000E+00,5.30000019073486E+00,5.59999990463257E+00,6.19999980926514E+00,6.50000000000000E+00,7.09999990463257E+00,6.30000019073486E+00,7.00000000000000E+00,,,8.50000000000000E+00,,
Indonesia,IDN,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23999996185303E+01,,2.20000004768372E+00,,4.00000000000000E+00,1.51000003814697E+01,4.69999980926514E+00,5.09999990463257E+00,5.19999980926514E+00,4.69999980926514E+00,5.69999980926514E+00,6.40000009536743E+00,7.40000009536743E+00,7.90000009536743E+00,8.60000038146973E+00,7.30000019073486E+00,8.19999980926514E+00,,,1.01000003814697E+01,,
