Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Madagascar,MDG,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61197500000000E+00,,,5.50233900000000E+00,
Madagascar,MDG,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47296300000000E+00,,,2.55002200000000E+00,
Madagascar,MDG,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58615300000000E+00,,,7.96429100000000E+00,
Madagascar,MDG,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49859100000000E+00,,,5.97103100000000E+00,
Malawi,MWI,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65406100000000E+01,,,1.61356700000000E+01,
Malawi,MWI,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68824400000000E+01,,,1.29861200000000E+01,
Malawi,MWI,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07459700000000E+01,,,9.61495700000000E+00,
Malawi,MWI,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04639300000000E+01,,,2.05805200000000E+01,
Malawi,MWI,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61718500000000E+01,,,1.94868200000000E+01,
Malaysia,MYS,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.61738100000000E+01,,,8.06746200000000E+01,
Malaysia,MYS,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.30964700000000E+01,,,7.80913000000000E+01,
Malaysia,MYS,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03826200000000E+01,,,7.55671600000000E+01,
Malaysia,MYS,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.71228700000000E+01,,,8.40776900000000E+01,
Malaysia,MYS,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.92193800000000E+01,,,8.30129800000000E+01,
Maldives,MDV,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.21385300000000E+00,,,1.32534100000000E+01,
Mali,MLI,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.90997900000000E+00,,,1.05269900000000E+01,
Mali,MLI,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.89113800000000E+00,,,5.03267000000000E+00,
Mali,MLI,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04325200000000E+01,,,1.87775700000000E+01,
Mali,MLI,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.56305300000000E+00,,,1.60681200000000E+01,
Malta,MLT,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.52700700000000E+01,,,9.63280000000000E+01,
Malta,MLT,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.40702400000000E+01,,,9.56164600000000E+01,
Malta,MLT,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.47858700000000E+01,,,9.38470600000000E+01,
Malta,MLT,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.55928800000000E+01,,,9.82819700000000E+01,
Malta,MLT,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.65685900000000E+01,,,9.70911000000000E+01,
Marshall Islands,MHL,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74618100000000E+01,,,2.04453800000000E+01,
Mauritania,MRT,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20874300000000E+01,,,1.88134700000000E+01,
Mauritania,MRT,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.49136400000000E+00,,,9.92772200000000E+00,
Mauritania,MRT,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32485700000000E+01,,,2.76590300000000E+01,
Mauritania,MRT,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33032700000000E+01,,,2.21676900000000E+01,
Mauritius,MUS,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.01232100000000E+01,,,8.22082700000000E+01,
Mauritius,MUS,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.47327400000000E+01,,,7.99985000000000E+01,
Mauritius,MUS,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99476100000000E+01,,,7.14213700000000E+01,
Mauritius,MUS,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.69023600000000E+01,,,8.93301500000000E+01,
Mauritius,MUS,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.58156400000000E+01,,,8.45860400000000E+01,
Mexico,MEX,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74293800000000E+01,,,3.86953500000000E+01,
Mexico,MEX,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19658800000000E+01,,,3.88435500000000E+01,
Mexico,MEX,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19088200000000E+01,,,2.85779600000000E+01,
Mexico,MEX,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77919100000000E+01,,,4.55919700000000E+01,
Mexico,MEX,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31920900000000E+01,,,3.85370200000000E+01,
Moldova,MDA,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80663200000000E+01,,,1.77557500000000E+01,
Moldova,MDA,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71713900000000E+01,,,1.89757200000000E+01,
Moldova,MDA,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.12258500000000E+00,,,1.24425800000000E+01,
Moldova,MDA,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40864800000000E+01,,,2.13389600000000E+01,
Moldova,MDA,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90943800000000E+01,,,1.63993600000000E+01,
Monaco,MCO,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77170900000000E+01,,,9.18217800000000E+01,
Mongolia,MNG,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23650000000000E+01,,,9.32062100000000E+01,
Mongolia,MNG,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.23047300000000E+01,,,8.90967900000000E+01,
Mongolia,MNG,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11886500000000E+01,,,9.36961400000000E+01,
Mongolia,MNG,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28418500000000E+01,,,9.02977700000000E+01,
Montenegro,MNE,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04380100000000E+01,,,5.98260100000000E+01,
Montenegro,MNE,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.89286100000000E+01,,,5.79082300000000E+01,
Montenegro,MNE,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95248200000000E+01,,,4.90595100000000E+01,
Montenegro,MNE,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.77732800000000E+01,,,6.74629400000000E+01,
Montenegro,MNE,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21508900000000E+01,,,6.18943900000000E+01,
Morocco,MAR,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90701100000000E+01,,,,
Morocco,MAR,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66867500000000E+01,,,,
Morocco,MAR,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72783200000000E+01,,,,
Morocco,MAR,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.74014900000000E+01,,,,
Morocco,MAR,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.20412600000000E+01,,,,
Mozambique,MOZ,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26204000000000E+01,
Myanmar,MMR,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70847100000000E+01,
Myanmar,MMR,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60692900000000E+01,
Myanmar,MMR,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69807900000000E+01,
Myanmar,MMR,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85966700000000E+01,
Namibia,NAM,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.80632400000000E+01,
Namibia,NAM,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.60230300000000E+01,
Namibia,NAM,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.10946900000000E+01,
Namibia,NAM,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.93921800000000E+01,
Namibia,NAM,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03225100000000E+01,
Nauru,NRU,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53085600000000E+01,,,3.38013500000000E+01,
Nepal,NPL,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12196100000000E+01,,,3.12665000000000E+01,
Nepal,NPL,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43790500000000E+01,,,2.37253000000000E+01,
Nepal,NPL,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25893200000000E+01,,,4.10518800000000E+01,
Nepal,NPL,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95582500000000E+01,,,3.67244800000000E+01,
Netherlands,NLD,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.86585300000000E+01,,,9.92956000000000E+01,
Netherlands,NLD,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.83997400000000E+01,,,9.91763600000000E+01,
Netherlands,NLD,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.86364700000000E+01,,,9.86710300000000E+01,
Netherlands,NLD,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.86732900000000E+01,,,9.97639800000000E+01,
Netherlands,NLD,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89706000000000E+01,,,9.94192400000000E+01,
New Caledonia,NCL,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.94367300000000E+01,,,9.95255400000000E+01,
New Zealand,NZL,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.94483000000000E+01,,,9.92229200000000E+01,
New Zealand,NZL,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.94947100000000E+01,,,9.89821700000000E+01,
New Zealand,NZL,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.93981500000000E+01,,,9.98917800000000E+01,
New Zealand,NZL,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.94239400000000E+01,,,9.98644300000000E+01,
Nicaragua,NIC,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42183300000000E+01,,,1.88548000000000E+01,
Nicaragua,NIC,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28150800000000E+01,,,1.40610500000000E+01,
Nicaragua,NIC,"Account at a financial institution, income, poorest 40% (% ages 15+) [ts]",WP_time_01.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.53076100000000E+00,,,8.33842300000000E+00,
Nicaragua,NIC,"Account at a financial institution, income, richest 60% (% ages 15+) [ts]",WP_time_01.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99188300000000E+01,,,2.58785800000000E+01,
Nicaragua,NIC,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57030300000000E+01,,,2.38998600000000E+01,
Niger,NER,Account at a financial institution (% age 15+) [ts],WP_time_01.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52169900000000E+00,,,3.49004500000000E+00,
Niger,NER,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45192200000000E+00,,,2.54818400000000E+00,
